"id","name","code","parent","reconcile","kind","type","deferral","party_required"
"pgc_7986_child","Reversión del deterioro de valores representativos de deuda a corto plazo, empresas asociadas",7986,"pgc_7986","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7987","Reversión del deterioro de valores representativos de deuda a corto plazo, otras partes vinculadas",7987,"pgc_798","False","view",,"False","False"
"pgc_7987_child","Reversión del deterioro de valores representativos de deuda a corto plazo, otras partes vinculadas",7987,"pgc_7987","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7988","Reversión del deterioro de valores representativos de deuda a corto plazo, otras empresas",7988,"pgc_798","False","view",,"False","False"
"pgc_7988_child","Reversión del deterioro de valores representativos de deuda a corto plazo, otras empresas",7988,"pgc_7988","False","revenue","es_pyg_normal_41810","False","False"
"pgc_799","Reversión del deterioro de créditos a corto plazo",799,"pgc_798","False","view",,"False","False"
"pgc_7990","Reversión del deterioro de créditos a corto plazo, empresas del grupo",7990,"pgc_798","False","view",,"False","False"
"pgc_7990_child","Reversión del deterioro de créditos a corto plazo, empresas del grupo",7990,"pgc_7990","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7991","Reversión del deterioro de créditos a corto plazo, empresas asociadas",7991,"pgc_798","False","view",,"False","False"
"pgc_7991_child","Reversión del deterioro de créditos a corto plazo, empresas asociadas",7991,"pgc_7991","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7992","Reversión del deterioro de créditos a corto plazo, otras partes vinculadas",7992,"pgc_799","False","view",,"False","False"
"pgc_7992_child","Reversión del deterioro de créditos a corto plazo, otras partes vinculadas",7992,"pgc_7992","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7993","Reversión del deterioro de créditos a corto plazo, otras empresas",7993,"pgc_799","False","view",,"False","False"
"pgc_7993_child","Reversión del deterioro de créditos a corto plazo, otras empresas",7993,"pgc_7993","False","revenue","es_pyg_normal_41810","False","False"
"pgc_8","Gastos imputados al patrimonio neto",8,"pgc_0","False","view",,"True","False"
"pgc_80","Gastos financieros por valoración de activos y pasivos",80,"pgc_8","False","view",,"True","False"
"pgc_800","Pérdidas en activos financieros disponibles para la venta",800,"pgc_80","False","view",,"True","False"
"pgc_800_child","Pérdidas en activos financieros disponibles para la venta",800,"pgc_800","False","other","es_eiyg_normal_50011","True","False"
"pgc_802","Transferencia de beneficios en activos financieros disponibles para la venta",802,"pgc_80","False","view",,"True","False"
"pgc_802_child","Transferencia de beneficios en activos financieros disponibles para la venta",802,"pgc_802","False","other","es_eiyg_normal_50081","True","False"
"pgc_81","Gastos en operaciones de cobertura",81,"pgc_8","False","view",,"True","False"
"pgc_810","Pérdidas por coberturas de flujos de efectivo",810,"pgc_81","False","view",,"True","False"
"pgc_810_child","Pérdidas por coberturas de flujos de efectivo",810,"pgc_810","False","other","es_eiyg_normal_50020","True","False"
"pgc_811","Pérdidas por coberturas de inversiones netas en un negocio en el extranjero",811,"pgc_81","False","view",,"True","False"
"pgc_811_child","Pérdidas por coberturas de inversiones netas en un negocio en el extranjero",811,"pgc_811","False","other","es_eiyg_normal_50060","True","False"
"pgc_812","Transferencia de beneficios por coberturas de flujos de efectivo",812,"pgc_81","False","view",,"True","False"
"pgc_812_child","Transferencia de beneficios por coberturas de flujos de efectivo",812,"pgc_812","False","other","es_eiyg_normal_50090","True","False"
"pgc_813","Transferencia de beneficios por coberturas de inversiones netas en un negocio en el extranjero",813,"pgc_81","False","view",,"True","False"
"pgc_813_child","Transferencia de beneficios por coberturas de inversiones netas en un negocio en el extranjero",813,"pgc_813","False","other","es_eiyg_normal_50120","True","False"
"pgc_82","Gastos por diferencias de conversión",82,"pgc_8","False","view",,"True","False"
"pgc_820","Diferencias de conversión negativas",820,"pgc_82","False","view",,"True","False"
"pgc_820_child","Diferencias de conversión negativas",820,"pgc_820","False","other","es_eiyg_normal_50060","True","False"
"pgc_821","Transferencia de diferencias de conversión positivas",821,"pgc_82","False","view",,"True","False"
"pgc_821_child","Transferencia de diferencias de conversión positivas",821,"pgc_821","False","other","es_eiyg_normal_50120","True","False"
"pgc_83","Impuesto sobre beneficios",83,"pgc_8","False","view",,"True","False"
"pgc_830","Impuesto sobre beneficios",830,"pgc_83","False","view",,"True","False"
"pgc_8300","Impuesto corriente",8300,"pgc_830","False","view",,"True","False"
"pgc_8300_child","Impuesto corriente",8300,"pgc_8300","False","other","es_eiyg_normal_50070","True","False"
"pgc_8301","Impuesto diferido",8301,"pgc_830","False","view",,"True","False"
"pgc_8301_child","Impuesto diferido",8301,"pgc_8301","False","other","es_eiyg_normal_50130","True","False"
"pgc_833","Ajustes negativos en la imposición sobre beneficios",833,"pgc_83","False","view",,"True","False"
"pgc_833_child","Ajustes negativos en la imposición sobre beneficios",833,"pgc_833","False","other","es_eiyg_normal_50070","True","False"
"pgc_834","Ingresos fiscales por diferencias permanentes",834,"pgc_83","False","view",,"True","False"
"pgc_834_child","Ingresos fiscales por diferencias permanentes",834,"pgc_834","False","other","es_eiyg_normal_50070","True","False"
"pgc_835","Ingresos fiscales por deducciones y bonificaciones",835,"pgc_83","False","view",,"True","False"
"pgc_835_child","Ingresos fiscales por deducciones y bonificaciones",835,"pgc_835","False","other","es_eiyg_normal_50070","True","False"
"pgc_836","Transferencia de diferencias permanentes",836,"pgc_83","False","view",,"True","False"
"pgc_836_child","Transferencia de diferencias permanentes",836,"pgc_836","False","other","es_eiyg_normal_50130","True","False"
"pgc_837","Transferencia de deducciones y bonificaciones",837,"pgc_83","False","view",,"True","False"
"pgc_837_child","Transferencia de deducciones y bonificaciones",837,"pgc_837","False","other","es_eiyg_normal_50130","True","False"
"pgc_838","Ajustes positivos en la imposición sobre",838,"pgc_83","False","view",,"True","False"
"pgc_838_child","Ajustes positivos en la imposición sobre",838,"pgc_838","False","other","es_eiyg_normal_50070","True","False"
"pgc_84","Transferencias de subvenciones, donaciones y legados",84,"pgc_8","False","view",,"True","False"
"pgc_840","Transferencia de subvenciones oficiales de capital",840,"pgc_84","False","view",,"True","False"
"pgc_840_child","Transferencia de subvenciones oficiales de capital",840,"pgc_840","False","other","es_eiyg_normal_50100","True","False"
"pgc_841","Transferencia de donaciones y legados de capital",841,"pgc_84","False","view",,"True","False"
"pgc_841_child","Transferencia de donaciones y legados de capital",841,"pgc_841","False","other","es_eiyg_normal_50100","True","False"
"pgc_842","Transferencia de otras subvenciones, donaciones y legados",842,"pgc_84","False","view",,"True","False"
"pgc_842_child","Transferencia de otras subvenciones, donaciones y legados",842,"pgc_842","False","other","es_eiyg_normal_50100","True","False"
"pgc_85","Gastos por pérdidas actuariales y ajustes en los activos por retribuciones a largo plazo de prestación definida",85,"pgc_8","False","view",,"True","False"
"pgc_850","Pérdidas actuariales",850,"pgc_85","False","view",,"True","False"
"pgc_850_child","Pérdidas actuariales",850,"pgc_850","False","other","es_eiyg_normal_50040","True","False"
"pgc_851","Ajustes negativos en activos por retribuciones a largo plazo de prestación definida",851,"pgc_85","False","view",,"True","False"
"pgc_851_child","Ajustes negativos en activos por retribuciones a largo plazo de prestación definida",851,"pgc_851","False","other","es_eiyg_normal_50040","True","False"
"pgc_86","Gastos por activos no corrientes en venta",86,"pgc_8","False","view",,"True","False"
"pgc_860","Pérdidas en activos no corrientes y grupos enajenables de elementos mantenidos para la venta",860,"pgc_86","False","view",,"True","False"
"pgc_860_child","Pérdidas en activos no corrientes y grupos enajenables de elementos mantenidos para la venta",860,"pgc_860","False","other","es_eiyg_normal_50050","True","False"
"pgc_862","Transferencia de beneficios en activos no corrientes y grupos enajenables de elementos mantenidos para la venta",862,"pgc_86","False","view",,"True","False"
"pgc_862_child","Transferencia de beneficios en activos no corrientes y grupos enajenables de elementos mantenidos para la venta",862,"pgc_862","False","other","es_eiyg_normal_50110","True","False"
"pgc_89","Gastos de participaciones en empresas del grupo o asociadas con ajustes valorativos positivos previos",89,"pgc_8","False","view",,"True","False"
"pgc_891","Deterioro de participaciones en el patrimonio, empresas del grupo",891,"pgc_89","False","view",,"True","False"
"pgc_891_child","Deterioro de participaciones en el patrimonio, empresas del grupo",891,"pgc_891","False","other","es_eiyg_normal_50011","True","False"
"pgc_892","Deterioro de participaciones en el patrimonio, empresas asociadas",892,"pgc_89","False","view",,"True","False"
"pgc_892_child","Deterioro de participaciones en el patrimonio, empresas asociadas",892,"pgc_892","False","other","es_eiyg_normal_50011","True","False"
"pgc_9","Ingresos imputados al patrimonio neto",9,"pgc_0","False","view",,"True","False"
"pgc_90","Ingresos financieros por valoración de activos y pasivos",90,"pgc_9","False","view",,"True","False"
"pgc_900","Beneficios en activos financieros disponibles para la venta",900,"pgc_90","False","view",,"True","False"
"pgc_900_child","Beneficios en activos financieros disponibles para la venta",900,"pgc_900","False","other","es_eiyg_normal_50011","True","False"
"pgc_902","Transferencia de pérdidas en activos financieros disponibles para la venta",902,"pgc_90","False","view",,"True","False"
"pgc_902_child","Transferencia de pérdidas en activos financieros disponibles para la venta",902,"pgc_902","False","other","es_eiyg_normal_50081","True","False"
"pgc_91","Ingresos en operaciones de cobertura",91,"pgc_9","False","view",,"True","False"
"pgc_910","Beneficios por coberturas de flujos de efectivo",910,"pgc_91","False","view",,"True","False"
"pgc_910_child","Beneficios por coberturas de flujos de efectivo",910,"pgc_910","False","other","es_eiyg_normal_50020","True","False"
"pgc_911","Beneficios por coberturas de inversiones netas en un negocio en el extranjero",911,"pgc_91","False","view",,"True","False"
"pgc_911_child","Beneficios por coberturas de inversiones netas en un negocio en el extranjero",911,"pgc_911","False","other","es_eiyg_normal_50060","True","False"
"pgc_912","Transferencia de pérdidas por coberturas de flujos de efectivo",912,"pgc_91","False","view",,"True","False"
"pgc_912_child","Transferencia de pérdidas por coberturas de flujos de efectivo",912,"pgc_912","False","other","es_eiyg_normal_50090","True","False"
"pgc_913","Transferencia de pérdidas por coberturas de inversiones netas en un negocio en el extranjero",913,"pgc_91","False","view",,"True","False"
"pgc_913_child","Transferencia de pérdidas por coberturas de inversiones netas en un negocio en el extranjero",913,"pgc_913","False","other","es_eiyg_normal_50120","True","False"
"pgc_92","Ingresos por diferencias de conversión",92,"pgc_9","False","view",,"True","False"
"pgc_920","Diferencias de conversión positivas",920,"pgc_92","False","view",,"True","False"
"pgc_920_child","Diferencias de conversión positivas",920,"pgc_920","False","other","es_eiyg_normal_50060","True","False"
"pgc_921","Transferencia de diferencias de conversión negativas",921,"pgc_92","False","view",,"True","False"
"pgc_921_child","Transferencia de diferencias de conversión negativas",921,"pgc_921","False","other","es_eiyg_normal_50120","True","False"
"pgc_94","Ingresoss por subvenciones, donaciones y legados",94,"pgc_9","False","view",,"True","False"
"pgc_940","Ingresos de subvenciones oficiales de capital",940,"pgc_94","False","view",,"True","False"
"pgc_940_child","Ingresos de subvenciones oficiales de capital",940,"pgc_940","False","other","es_eiyg_normal_50030","True","False"
"pgc_941","Ingresos de donaciones y legados de capital",941,"pgc_94","False","view",,"True","False"
"pgc_941_child","Ingresos de donaciones y legados de capital",941,"pgc_941","False","other","es_eiyg_normal_50030","True","False"
"pgc_942","Ingresos de otras subvenciones, donaciones y legados",942,"pgc_94","False","view",,"True","False"
"pgc_942_child","Ingresos de otras subvenciones, donaciones y legados",942,"pgc_942","False","other","es_eiyg_normal_50030","True","False"
"pgc_95","Ingresos por ganancias actuariales y ajustes en los activos por retribuciones a largo plazo de prestación definida",95,"pgc_9","False","view",,"True","False"
